		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Bar  	Rain	Rate	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	Samp	Tx 	Recept	Int.
17/01/12	11:30	55.1	55.3	55.1	67	44.3	4.0	ENE	0.67	10.0	NE	54.7	54.2	53.8	30.335	0.00	0.00	0.069	0.000	58.8	62	45.8	57.6	11.47	 .0768	234	1	100.0	10
17/01/12	11:40	54.8	55.1	54.8	68	44.4	3.0	NE	0.50	8.0	NE	54.8	53.9	53.9	30.335	0.00	0.00	0.071	0.000	58.1	63	45.6	57.0	11.69	 .0769	234	1	100.0	10
17/01/12	11:50	55.1	55.1	54.6	68	44.7	4.0	NE	0.67	10.0	NE	54.7	54.2	53.8	30.333	0.00	0.00	0.069	0.000	57.9	63	45.4	56.8	11.69	 .0770	234	1	100.0	10
17/01/12	12:00	55.5	55.5	55.1	66	44.3	4.0	NE	0.67	10.0	NE	55.2	54.5	54.2	30.331	0.00	0.00	0.066	0.000	58.0	63	45.5	56.9	11.69	 .0769	234	1	100.0	10
17/01/12	12:10	56.0	56.0	55.5	66	44.8	4.0	NE	0.67	11.0	ENE	55.8	55.0	54.8	30.330	0.00	0.00	0.063	0.000	58.0	63	45.5	56.9	11.69	 .0769	234	1	100.0	10
17/01/12	12:20	56.6	56.6	56.0	63	44.1	3.0	NE	0.50	8.0	NE	56.6	55.5	55.5	30.329	0.00	0.00	0.058	0.000	57.9	63	45.4	56.8	11.69	 .0769	235	1	100.0	10
17/01/12	12:30	56.9	56.9	56.5	63	44.4	3.0	ENE	0.50	8.0	NE	56.9	55.8	55.8	30.328	0.00	0.00	0.056	0.000	57.7	63	45.2	56.6	11.70	 .0770	234	1	100.0	10
17/01/12	12:40	56.7	56.9	56.4	63	44.2	4.0	NE	0.67	8.0	NE	56.6	55.6	55.5	30.325	0.00	0.00	0.058	0.000	57.5	63	45.0	56.4	11.70	 .0770	234	1	100.0	10
17/01/12	12:50	56.8	56.8	56.7	61	43.5	3.0	NE	0.50	8.0	ENE	56.8	55.6	55.6	30.323	0.00	0.00	0.057	0.000	57.4	63	44.9	56.3	11.70	 .0770	234	1	100.0	10
17/01/12	13:00	56.1	56.8	56.1	61	42.8	3.0	ENE	0.50	8.0	ESE	56.1	54.9	54.9	30.326	0.00	0.00	0.062	0.000	57.3	63	44.8	56.2	11.70	 .0770	234	1	100.0	10
17/01/12	13:10	55.9	56.1	55.7	61	42.6	2.0	ENE	0.33	6.0	E	55.9	54.7	54.7	30.324	0.00	0.00	0.063	0.000	57.1	63	44.6	56.0	11.71	 .0771	234	1	100.0	10
17/01/12	13:20	56.5	56.5	55.9	61	43.2	3.0	NE	0.50	8.0	NE	56.5	55.3	55.3	30.324	0.00	0.00	0.059	0.000	57.1	63	44.6	56.0	11.71	 .0771	234	1	100.0	10
17/01/12	13:30	57.1	57.1	56.4	60	43.3	2.0	NE	0.33	7.0	NE	57.1	55.8	55.8	30.325	0.00	0.00	0.055	0.000	57.1	63	44.6	56.0	11.71	 .0771	235	1	100.0	10
17/01/12	13:40	56.1	57.2	56.1	59	42.0	3.0	ENE	0.50	8.0	E	56.1	54.7	54.7	30.328	0.00	0.00	0.062	0.000	56.9	63	44.4	55.8	11.71	 .0771	234	1	100.0	10
17/01/12	13:50	55.8	56.1	55.8	60	42.1	2.0	ESE	0.33	4.0	ENE	55.8	54.5	54.5	30.330	0.00	0.00	0.064	0.000	56.7	64	44.7	55.6	11.98	 .0771	234	1	100.0	10
17/01/12	14:00	55.4	55.9	55.4	61	42.2	2.0	NE	0.33	5.0	NE	55.4	54.2	54.2	30.330	0.00	0.00	0.067	0.000	56.5	64	44.5	55.4	11.99	 .0772	234	1	100.0	10
17/01/12	14:10	55.5	55.6	55.4	61	42.3	1.0	ESE	0.17	4.0	ESE	55.5	54.3	54.3	30.332	0.00	0.00	0.066	0.000	56.3	64	44.3	55.2	12.00	 .0772	234	1	100.0	10
17/01/12	14:20	56.2	56.2	55.5	61	42.9	1.0	ESE	0.17	2.0	ESE	56.2	55.0	55.0	30.333	0.00	0.00	0.061	0.000	56.4	64	44.4	55.3	11.99	 .0772	234	1	100.0	10
17/01/12	14:30	56.1	56.2	56.0	62	43.3	1.0	ESE	0.17	4.0	E	56.1	54.9	54.9	30.336	0.00	0.00	0.062	0.000	56.4	64	44.4	55.3	11.99	 .0772	233	1	100.0	10
17/01/12	14:40	55.9	56.3	55.9	61	42.6	1.0	E	0.17	3.0	E	55.9	54.7	54.7	30.336	0.00	0.00	0.063	0.000	56.3	64	44.3	55.2	12.00	 .0772	235	1	100.0	10
17/01/12	14:50	55.2	55.9	55.2	63	42.8	2.0	NE	0.33	5.0	ENE	55.2	54.1	54.1	30.338	0.00	0.00	0.068	0.000	56.2	64	44.2	55.1	12.00	 .0773	234	1	100.0	10
17/01/12	15:00	54.6	55.2	54.6	64	42.7	2.0	ENE	0.33	4.0	NNE	54.6	53.5	53.5	30.340	0.00	0.00	0.072	0.000	56.1	65	44.5	55.1	12.21	 .0773	234	1	100.0	10
17/01/12	15:10	54.2	54.6	54.2	66	43.1	1.0	ENE	0.17	3.0	ENE	54.2	53.3	53.3	30.342	0.00	0.00	0.075	0.000	56.0	65	44.4	55.0	12.21	 .0773	234	1	100.0	10
17/01/12	15:20	53.7	54.2	53.7	67	43.0	1.0	E	0.17	3.0	ENE	53.7	52.8	52.8	30.346	0.00	0.00	0.078	0.000	55.9	65	44.3	54.9	12.21	 .0773	234	1	100.0	10
17/01/12	15:30	53.6	53.7	53.6	69	43.7	1.0	ESE	0.17	7.0	ESE	53.6	52.8	52.8	30.351	0.00	0.00	0.079	0.000	55.9	65	44.3	54.9	12.21	 .0773	234	1	100.0	10
17/01/12	15:40	53.4	53.6	53.3	73	45.0	2.0	ESE	0.33	7.0	ESE	53.4	52.8	52.8	30.351	0.00	0.00	0.081	0.000	55.8	65	44.2	54.8	12.22	 .0773	234	1	100.0	10
17/01/12	15:50	53.0	53.4	53.0	74	44.9	2.0	ESE	0.33	5.0	ESE	53.0	52.5	52.5	30.355	0.00	0.00	0.083	0.000	55.8	66	44.6	54.8	12.43	 .0773	235	1	100.0	10
17/01/12	16:00	52.7	53.0	52.7	76	45.3	2.0	ESE	0.33	5.0	ESE	52.7	52.3	52.3	30.358	0.00	0.00	0.085	0.000	55.8	67	45.0	54.9	12.72	 .0773	233	1	100.0	10
17/01/12	16:10	52.4	52.7	52.4	77	45.4	1.0	ESE	0.17	3.0	ESE	52.4	52.0	52.0	30.362	0.00	0.00	0.087	0.000	55.8	68	45.4	54.9	12.92	 .0773	234	1	100.0	10
17/01/12	16:20	52.1	52.4	52.1	78	45.4	1.0	ESE	0.17	4.0	E	52.1	51.8	51.8	30.365	0.00	0.00	0.090	0.000	55.7	69	45.7	54.9	13.21	 .0774	234	1	100.0	10
17/01/12	16:30	51.6	52.1	51.6	78	45.0	0.0	ESE	0.00	1.0	ESE	51.6	51.4	51.4	30.369	0.00	0.00	0.093	0.000	55.6	69	45.6	54.8	13.21	 .0774	234	1	100.0	10
17/01/12	16:40	51.0	51.6	51.0	79	44.7	0.0	ESE	0.00	1.0	ESE	51.0	50.9	50.9	30.373	0.00	0.00	0.097	0.000	55.6	69	45.6	54.8	13.21	 .0774	234	1	100.0	10
17/01/12	16:50	50.5	51.0	50.5	80	44.6	0.0	---	0.00	0.0	---	50.5	50.5	50.5	30.376	0.00	0.00	0.101	0.000	55.5	69	45.5	54.7	13.22	 .0774	235	1	100.0	10
17/01/12	17:00	49.7	50.4	49.7	82	44.4	0.0	---	0.00	0.0	---	49.7	49.7	49.7	30.379	0.00	0.00	0.106	0.000	55.5	69	45.5	54.7	13.22	 .0774	234	1	100.0	10
17/01/12	17:10	49.1	49.7	49.1	83	44.2	0.0	W	0.00	1.0	ESE	49.1	49.1	49.1	30.380	0.00	0.00	0.110	0.000	55.5	69	45.5	54.7	13.22	 .0774	234	1	100.0	10
17/01/12	17:20	48.6	49.1	48.6	84	44.0	0.0	W	0.00	1.0	W	48.6	48.6	48.6	30.383	0.00	0.00	0.114	0.000	55.5	69	45.5	54.7	13.22	 .0774	233	1	100.0	10
17/01/12	17:30	48.4	48.5	48.4	85	44.1	0.0	W	0.00	1.0	W	48.4	48.4	48.4	30.386	0.00	0.00	0.115	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	17:40	48.2	48.4	48.2	85	43.9	0.0	W	0.00	1.0	W	48.2	48.2	48.2	30.387	0.00	0.00	0.117	0.000	55.5	69	45.5	54.7	13.22	 .0774	234	1	100.0	10
17/01/12	17:50	47.7	48.2	47.7	85	43.4	0.0	---	0.00	0.0	---	47.7	47.7	47.7	30.390	0.00	0.00	0.120	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	18:00	47.1	47.7	47.1	86	43.1	0.0	---	0.00	0.0	---	47.1	47.1	47.1	30.390	0.00	0.00	0.124	0.000	55.4	69	45.4	54.6	13.23	 .0775	235	1	100.0	10
17/01/12	18:10	46.9	47.0	46.9	87	43.2	0.0	---	0.00	0.0	---	46.9	47.0	47.0	30.393	0.00	0.00	0.126	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	18:20	46.9	47.0	46.9	88	43.5	0.0	W	0.00	1.0	W	46.9	47.0	47.0	30.394	0.00	0.00	0.126	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	18:30	46.8	47.0	46.8	87	43.1	0.0	W	0.00	1.0	W	46.8	46.9	46.9	30.395	0.00	0.00	0.126	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	18:40	46.7	46.8	46.7	88	43.3	0.0	---	0.00	0.0	---	46.7	46.8	46.8	30.397	0.00	0.00	0.127	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	18:50	46.8	46.8	46.7	88	43.4	0.0	W	0.00	1.0	W	46.8	46.9	46.9	30.399	0.00	0.00	0.126	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	19:00	46.5	46.8	46.5	88	43.1	0.0	---	0.00	0.0	---	46.5	46.6	46.6	30.403	0.00	0.00	0.128	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	19:10	46.4	46.6	46.4	87	42.7	0.0	---	0.00	0.0	---	46.4	46.5	46.5	30.402	0.00	0.00	0.129	0.000	55.4	69	45.4	54.6	13.23	 .0775	235	1	100.0	10
17/01/12	19:20	46.1	46.4	46.0	88	42.7	0.0	---	0.00	0.0	---	46.1	46.2	46.2	30.405	0.00	0.00	0.131	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	19:30	45.8	46.1	45.8	88	42.4	0.0	---	0.00	0.0	---	45.8	45.9	45.9	30.403	0.00	0.00	0.133	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	19:40	45.5	45.8	45.5	88	42.2	0.0	---	0.00	0.0	---	45.5	45.5	45.5	30.407	0.00	0.00	0.135	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	19:50	45.1	45.5	45.1	88	41.8	0.0	---	0.00	0.0	---	45.1	45.1	45.1	30.412	0.00	0.00	0.138	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	20:00	44.6	45.1	44.5	89	41.6	0.0	---	0.00	0.0	---	44.6	44.7	44.7	30.412	0.00	0.00	0.142	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	20:10	44.8	44.9	44.6	89	41.8	0.0	---	0.00	0.0	---	44.8	44.9	44.9	30.416	0.00	0.00	0.140	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	20:20	44.1	44.8	44.1	89	41.1	0.0	---	0.00	0.0	---	44.1	44.2	44.2	30.417	0.00	0.00	0.145	0.000	55.4	69	45.4	54.6	13.23	 .0775	235	1	100.0	10
17/01/12	20:30	43.8	44.2	43.8	90	41.1	0.0	---	0.00	0.0	---	43.8	43.9	43.9	30.416	0.00	0.00	0.147	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	20:40	43.6	43.8	43.6	90	40.9	0.0	---	0.00	0.0	---	43.6	43.7	43.7	30.416	0.00	0.00	0.149	0.000	55.4	69	45.4	54.6	13.23	 .0775	234	1	100.0	10
17/01/12	20:50	43.2	43.6	43.2	91	40.8	0.0	---	0.00	0.0	---	43.2	43.2	43.2	30.422	0.00	0.00	0.151	0.000	55.4	69	45.4	54.6	13.23	 .0776	234	1	100.0	10
17/01/12	21:00	43.0	43.2	43.0	91	40.6	0.0	---	0.00	0.0	---	43.0	43.0	43.0	30.426	0.00	0.00	0.153	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	21:10	42.7	43.0	42.7	91	40.3	0.0	---	0.00	0.0	---	42.7	42.7	42.7	30.426	0.00	0.00	0.155	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	21:20	42.9	42.9	42.7	92	40.7	0.0	---	0.00	0.0	---	42.9	42.9	42.9	30.427	0.00	0.00	0.153	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	21:30	42.8	42.9	42.8	92	40.6	0.0	W	0.00	1.0	W	42.8	42.8	42.8	30.425	0.00	0.00	0.154	0.000	55.3	69	45.3	54.5	13.23	 .0776	235	1	100.0	10
17/01/12	21:40	42.6	42.8	42.5	91	40.2	0.0	W	0.00	1.0	W	42.6	42.6	42.6	30.426	0.00	0.00	0.156	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	21:50	42.8	42.8	42.5	93	40.9	0.0	W	0.00	1.0	W	42.8	42.9	42.9	30.427	0.00	0.00	0.154	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	22:00	43.1	43.1	42.8	93	41.2	0.0	---	0.00	0.0	---	43.1	43.2	43.2	30.427	0.00	0.00	0.152	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	22:10	43.0	43.2	43.0	93	41.1	0.0	W	0.00	1.0	W	43.0	43.1	43.1	30.425	0.00	0.00	0.153	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	22:20	42.5	43.1	42.5	92	40.3	0.0	---	0.00	0.0	---	42.5	42.5	42.5	30.427	0.00	0.00	0.156	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	22:30	42.6	42.6	42.5	93	40.7	0.0	W	0.00	1.0	W	42.6	42.7	42.7	30.428	0.00	0.00	0.156	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	22:40	42.6	42.7	42.5	93	40.7	0.0	---	0.00	0.0	---	42.6	42.7	42.7	30.427	0.00	0.00	0.156	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	22:50	42.4	42.7	42.4	93	40.5	0.0	---	0.00	0.0	---	42.4	42.5	42.5	30.430	0.00	0.00	0.157	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	23:00	41.5	42.3	41.5	92	39.3	0.0	---	0.00	0.0	---	41.5	41.5	41.5	30.429	0.00	0.00	0.163	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	23:10	41.5	41.5	41.2	94	39.9	0.0	---	0.00	0.0	---	41.5	41.6	41.6	30.428	0.00	0.00	0.163	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	23:20	41.8	42.0	41.5	93	39.9	1.0	ENE	0.17	3.0	ENE	41.8	41.9	41.9	30.431	0.00	0.00	0.161	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	23:30	41.4	41.8	41.4	93	39.5	0.0	---	0.00	0.0	---	41.4	41.4	41.4	30.430	0.00	0.00	0.164	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	23:40	40.7	41.4	40.7	94	39.1	0.0	---	0.00	0.0	---	40.7	40.8	40.8	30.432	0.00	0.00	0.169	0.000	55.3	69	45.3	54.5	13.23	 .0776	234	1	100.0	10
17/01/12	23:50	41.0	41.0	40.7	94	39.4	0.0	NNE	0.00	1.0	NNE	41.0	41.1	41.1	30.428	0.00	0.00	0.167	0.000	55.2	69	45.2	54.4	13.24	 .0776	235	1	100.0	10
18/01/12	00:00	41.1	41.1	40.8	95	39.8	0.0	WNW	0.00	1.0	WNW	41.1	41.2	41.2	30.427	0.00	0.00	0.166	0.000	55.2	69	45.2	54.4	13.24	 .0776	234	1	100.0	10
18/01/12	0:10	41.0	41.2	41.0	94	39.4	0.0	---	0.00	0.0	---	41.0	41.1	41.1	30.426	0.00	0.00	0.167	0.000	55.2	69	45.2	54.4	13.24	 .0776	234	1	100.0	10
18/01/12	0:20	40.7	41.0	40.7	95	39.4	0.0	---	0.00	0.0	---	40.7	40.8	40.8	30.424	0.00	0.00	0.169	0.000	55.2	69	45.2	54.4	13.24	 .0776	235	1	100.0	10
18/01/12	0:30	40.4	40.7	40.3	95	39.1	0.0	---	0.00	0.0	---	40.4	40.5	40.5	30.422	0.00	0.00	0.171	0.000	55.2	69	45.2	54.4	13.24	 .0776	234	1	100.0	10
18/01/12	0:40	40.8	40.8	40.4	94	39.2	0.0	N	0.00	2.0	N	40.8	40.9	40.9	30.425	0.00	0.00	0.168	0.000	55.2	69	45.2	54.4	13.24	 .0776	233	1	100.0	10
18/01/12	0:50	40.3	40.8	40.3	94	38.7	0.0	N	0.00	1.0	N	40.3	40.4	40.4	30.423	0.00	0.00	0.172	0.000	55.1	69	45.1	54.3	13.24	 .0776	234	1	100.0	10
18/01/12	1:00	40.2	40.3	40.1	94	38.6	0.0	WNW	0.00	1.0	WNW	40.2	40.3	40.3	30.422	0.00	0.00	0.172	0.000	55.1	69	45.1	54.3	13.24	 .0776	234	1	100.0	10
18/01/12	1:10	39.8	40.1	39.8	94	38.2	0.0	WNW	0.00	1.0	WNW	39.8	39.8	39.8	30.422	0.00	0.00	0.175	0.000	55.1	69	45.1	54.3	13.24	 .0776	234	1	100.0	10
18/01/12	1:20	39.7	39.8	39.6	95	38.4	0.0	---	0.00	0.0	---	39.7	39.8	39.8	30.425	0.00	0.00	0.176	0.000	55.1	70	45.5	54.3	13.45	 .0776	234	1	100.0	10
18/01/12	1:30	39.6	39.7	39.5	95	38.3	0.0	---	0.00	0.0	---	39.6	39.7	39.7	30.427	0.00	0.00	0.176	0.000	55.0	70	45.4	54.2	13.45	 .0776	235	1	100.0	10
18/01/12	1:40	39.2	39.6	39.2	94	37.6	0.0	---	0.00	0.0	---	39.2	39.2	39.2	30.424	0.00	0.00	0.179	0.000	55.0	70	45.4	54.2	13.45	 .0776	234	1	100.0	10
18/01/12	1:50	38.9	39.2	38.9	95	37.6	0.0	W	0.00	1.0	W	38.9	38.9	38.9	30.422	0.00	0.00	0.181	0.000	55.0	70	45.4	54.2	13.45	 .0776	234	1	100.0	10
18/01/12	2:00	38.7	38.9	38.7	95	37.4	0.0	W	0.00	1.0	W	38.7	38.7	38.7	30.421	0.00	0.00	0.183	0.000	55.0	70	45.4	54.2	13.45	 .0776	234	1	100.0	10
18/01/12	2:10	38.5	38.7	38.5	95	37.2	0.0	WSW	0.00	1.0	W	38.5	38.5	38.5	30.419	0.00	0.00	0.184	0.000	55.0	70	45.4	54.2	13.45	 .0776	234	1	100.0	10
18/01/12	2:20	38.6	38.7	38.5	95	37.3	0.0	SW	0.00	1.0	WSW	38.6	38.6	38.6	30.419	0.00	0.00	0.183	0.000	55.0	70	45.4	54.2	13.45	 .0776	234	1	100.0	10
18/01/12	2:30	38.3	38.7	38.3	94	36.7	0.0	WSW	0.00	1.0	WSW	38.3	38.3	38.3	30.419	0.00	0.00	0.185	0.000	54.9	70	45.3	54.1	13.45	 .0776	234	1	100.0	10
18/01/12	2:40	38.3	38.3	38.0	95	37.0	0.0	WNW	0.00	1.0	WNW	38.3	38.3	38.3	30.421	0.00	0.00	0.185	0.000	54.9	70	45.3	54.1	13.45	 .0776	235	1	100.0	10
18/01/12	2:50	38.8	38.8	38.3	95	37.5	0.0	WSW	0.00	1.0	WSW	38.8	38.8	38.8	30.420	0.00	0.00	0.182	0.000	54.9	70	45.3	54.1	13.45	 .0776	234	1	100.0	10
18/01/12	3:00	38.2	38.8	38.2	94	36.6	0.0	---	0.00	0.0	---	38.2	38.2	38.2	30.419	0.00	0.00	0.186	0.000	54.9	70	45.3	54.1	13.45	 .0776	234	1	100.0	10
18/01/12	3:10	37.9	38.1	37.9	94	36.3	0.0	---	0.00	0.0	---	37.9	37.9	37.9	30.417	0.00	0.00	0.188	0.000	54.9	70	45.3	54.1	13.45	 .0776	234	1	100.0	10
18/01/12	3:20	38.4	38.4	37.9	95	37.1	0.0	---	0.00	0.0	---	38.4	38.4	38.4	30.415	0.00	0.00	0.185	0.000	54.8	70	45.2	54.0	13.45	 .0776	234	1	100.0	10
18/01/12	3:30	37.7	38.4	37.7	93	35.9	0.0	---	0.00	0.0	---	37.7	37.7	37.7	30.416	0.00	0.00	0.190	0.000	54.8	70	45.2	54.0	13.45	 .0776	234	1	100.0	10
18/01/12	3:40	37.4	37.7	37.4	94	35.8	0.0	---	0.00	0.0	---	37.4	37.4	37.4	30.414	0.00	0.00	0.192	0.000	54.8	70	45.2	54.0	13.45	 .0776	234	1	100.0	10
18/01/12	3:50	37.3	37.5	37.3	94	35.7	0.0	---	0.00	0.0	---	37.3	37.3	37.3	30.415	0.00	0.00	0.192	0.000	54.7	70	45.1	53.9	13.44	 .0776	235	1	100.0	10
18/01/12	4:00	37.5	37.5	37.3	95	36.2	0.0	---	0.00	0.0	---	37.5	37.5	37.5	30.419	0.00	0.00	0.191	0.000	54.7	70	45.1	53.9	13.44	 .0777	234	1	100.0	10
18/01/12	4:10	37.3	37.5	37.3	94	35.7	0.0	---	0.00	0.0	---	37.3	37.3	37.3	30.418	0.00	0.00	0.192	0.000	54.6	70	45.0	53.8	13.44	 .0777	234	1	100.0	10
18/01/12	4:20	37.1	37.4	37.1	95	35.8	0.0	---	0.00	0.0	---	37.1	37.1	37.1	30.422	0.00	0.00	0.194	0.000	54.6	70	45.0	53.8	13.44	 .0777	234	1	100.0	10
18/01/12	4:30	37.1	37.1	37.0	95	35.8	0.0	---	0.00	0.0	---	37.1	37.1	37.1	30.422	0.00	0.00	0.194	0.000	54.6	70	45.0	53.8	13.44	 .0777	234	1	100.0	10
18/01/12	4:40	36.7	37.1	36.7	95	35.4	0.0	---	0.00	0.0	---	36.7	36.7	36.7	30.423	0.00	0.00	0.197	0.000	54.6	70	45.0	53.8	13.44	 .0777	233	1	100.0	10
18/01/12	4:50	36.5	36.7	36.5	95	35.2	0.0	---	0.00	0.0	---	36.5	36.5	36.5	30.427	0.00	0.00	0.198	0.000	54.6	70	45.0	53.8	13.44	 .0777	234	1	100.0	10
18/01/12	5:00	36.7	36.7	36.5	95	35.4	0.0	---	0.00	0.0	---	36.7	36.7	36.7	30.430	0.00	0.00	0.197	0.000	54.5	70	44.9	53.8	13.44	 .0777	235	1	100.0	10
18/01/12	5:10	36.7	36.8	36.7	95	35.4	0.0	---	0.00	0.0	---	36.7	36.7	36.7	30.432	0.00	0.00	0.197	0.000	54.5	70	44.9	53.8	13.44	 .0777	234	1	100.0	10
18/01/12	5:20	36.3	36.7	36.3	95	35.0	0.0	---	0.00	0.0	---	36.3	36.3	36.3	30.436	0.00	0.00	0.199	0.000	55.7	70	46.1	54.9	13.42	 .0775	234	1	100.0	10
18/01/12	5:30	36.0	36.3	36.0	95	34.7	0.0	---	0.00	0.0	---	36.0	36.0	36.0	30.437	0.00	0.00	0.201	0.000	56.9	67	46.1	56.0	12.67	 .0773	234	1	100.0	10
18/01/12	5:40	36.2	36.2	36.0	95	34.9	0.0	---	0.00	0.0	---	36.2	36.2	36.2	30.440	0.00	0.00	0.200	0.000	56.7	67	45.9	55.8	12.68	 .0774	234	1	100.0	10
18/01/12	5:50	36.2	36.4	36.2	95	34.9	0.0	---	0.00	0.0	---	36.2	36.2	36.2	30.448	0.00	0.00	0.200	0.000	55.7	67	44.9	54.8	12.72	 .0776	234	1	100.0	10
18/01/12	6:00	35.6	36.2	35.6	95	34.3	0.0	---	0.00	0.0	---	35.6	35.6	35.6	30.449	0.00	0.00	0.204	0.000	55.1	68	44.7	54.2	12.95	 .0777	234	1	100.0	10
18/01/12	6:10	36.0	36.0	35.6	96	35.0	0.0	---	0.00	0.0	---	36.0	36.0	36.0	30.452	0.00	0.00	0.201	0.000	54.7	68	44.3	53.8	12.94	 .0778	235	1	100.0	10
18/01/12	6:20	36.3	36.3	36.0	96	35.3	0.0	---	0.00	0.0	---	36.3	36.3	36.3	30.453	0.00	0.00	0.199	0.000	54.4	68	44.1	53.6	12.93	 .0778	234	1	100.0	10
18/01/12	6:30	35.9	36.4	35.9	95	34.6	0.0	---	0.00	0.0	---	35.9	35.9	35.9	30.460	0.00	0.00	0.202	0.000	54.3	69	44.3	53.5	13.22	 .0778	234	1	100.0	10
18/01/12	6:40	35.6	35.8	35.5	96	34.6	0.0	---	0.00	0.0	---	35.6	35.6	35.6	30.464	0.00	0.00	0.204	0.000	54.1	69	44.2	53.3	13.21	 .0779	234	1	100.0	10
18/01/12	6:50	36.2	36.2	35.6	96	35.2	0.0	---	0.00	0.0	---	36.2	36.2	36.2	30.466	0.00	0.00	0.200	0.000	54.0	69	44.1	53.2	13.21	 .0779	234	1	100.0	10
18/01/12	7:00	36.3	36.3	36.2	96	35.3	0.0	---	0.00	0.0	---	36.3	36.3	36.3	30.468	0.00	0.00	0.199	0.000	54.0	69	44.1	53.2	13.21	 .0779	234	1	100.0	10
18/01/12	7:10	35.8	36.3	35.8	95	34.5	0.0	---	0.00	0.0	---	35.8	35.8	35.8	30.471	0.00	0.00	0.203	0.000	54.0	69	44.1	53.2	13.21	 .0779	234	1	100.0	10
18/01/12	7:20	35.5	35.9	35.4	95	34.2	0.0	---	0.00	0.0	---	35.5	35.5	35.5	30.474	0.00	0.00	0.205	0.000	54.3	69	44.3	53.5	13.22	 .0779	235	1	100.0	10
18/01/12	7:30	36.0	36.0	35.5	96	35.0	0.0	---	0.00	0.0	---	36.0	36.0	36.0	30.478	0.00	0.00	0.201	0.000	55.1	68	44.7	54.2	12.95	 .0778	234	1	100.0	10
18/01/12	7:40	37.7	37.7	36.1	96	36.7	0.0	---	0.00	0.0	---	37.7	37.7	37.7	30.479	0.00	0.00	0.190	0.000	55.3	68	44.9	54.4	12.94	 .0777	234	1	100.0	10
18/01/12	7:50	38.2	38.2	37.8	96	37.2	0.0	---	0.00	0.0	---	38.2	38.2	38.2	30.480	0.00	0.00	0.186	0.000	55.6	68	45.2	54.7	12.93	 .0777	234	1	100.0	10
18/01/12	8:00	38.8	38.8	38.2	95	37.5	0.0	---	0.00	0.0	---	38.8	38.8	38.8	30.486	0.00	0.00	0.182	0.000	55.7	67	44.9	54.8	12.72	 .0777	234	1	100.0	10
18/01/12	8:10	39.0	39.1	38.8	95	37.7	0.0	---	0.00	0.0	---	39.0	39.0	39.0	30.490	0.00	0.00	0.181	0.000	56.0	67	45.2	55.1	12.71	 .0776	234	1	100.0	10
