		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
25/10/11	6:00	59.2	59.4	59.2	95	57.8	0.0	---	0.00	0.0	---	59.2	59.6	59.6	29.781	0.00	0.00	0.040	0.000	65.6	70	55.5	65.7	13.33	 .0741	234	1	100.0	10
25/10/11	6:10	59.0	59.2	59.0	95	57.6	0.0	---	0.00	0.0	---	59.0	59.4	59.4	29.782	0.00	0.00	0.042	0.000	65.6	70	55.5	65.7	13.33	 .0741	235	1	100.0	10
25/10/11	6:20	59.0	59.1	59.0	95	57.6	0.0	---	0.00	0.0	---	59.0	59.4	59.4	29.784	0.00	0.00	0.042	0.000	65.7	70	55.6	65.8	13.32	 .0741	234	1	100.0	10
25/10/11	6:30	58.8	59.0	58.8	95	57.4	0.0	---	0.00	0.0	---	58.8	59.2	59.2	29.791	0.00	0.00	0.043	0.000	65.6	70	55.5	65.7	13.33	 .0741	234	1	100.0	10
25/10/11	6:40	58.7	58.9	58.7	95	57.3	0.0	---	0.00	0.0	---	58.7	59.1	59.1	29.796	0.00	0.00	0.044	0.000	65.6	70	55.5	65.7	13.33	 .0741	234	1	100.0	10
25/10/11	6:50	58.8	58.8	58.7	96	57.7	0.0	---	0.00	0.0	---	58.8	59.2	59.2	29.803	0.00	0.00	0.043	0.000	65.6	70	55.5	65.7	13.33	 .0741	234	1	100.0	10
25/10/11	7:00	58.9	58.9	58.8	96	57.8	0.0	---	0.00	0.0	---	58.9	59.3	59.3	29.806	0.00	0.00	0.042	0.000	65.6	70	55.5	65.7	13.33	 .0741	234	1	100.0	10
25/10/11	7:10	58.8	58.9	58.8	96	57.7	0.0	---	0.00	0.0	---	58.8	59.2	59.2	29.810	0.00	0.00	0.043	0.000	65.6	71	55.9	65.8	13.54	 .0741	234	1	100.0	10
25/10/11	7:20	59.0	59.0	58.8	96	57.9	0.0	NW	0.00	1.0	NW	59.0	59.4	59.4	29.806	0.00	0.00	0.042	0.000	65.6	71	55.9	65.8	13.54	 .0741	235	1	100.0	10
25/10/11	7:30	59.1	59.1	59.0	96	58.0	0.0	NW	0.00	1.0	NW	59.1	59.5	59.5	29.815	0.00	0.00	0.041	0.000	65.7	72	56.4	66.0	13.75	 .0741	234	1	100.0	10
25/10/11	7:40	58.9	59.1	58.9	96	57.8	0.0	---	0.00	0.0	---	58.9	59.3	59.3	29.827	0.00	0.00	0.042	0.000	65.7	72	56.4	66.0	13.75	 .0741	234	1	100.0	10
25/10/11	7:50	58.8	58.9	58.8	96	57.7	0.0	ESE	0.00	1.0	N	58.8	59.2	59.2	29.838	0.00	0.00	0.043	0.000	65.6	72	56.3	65.8	13.75	 .0742	234	1	100.0	10
25/10/11	8:00	59.0	59.0	58.8	96	57.9	0.0	ESE	0.00	1.0	ESE	59.0	59.4	59.4	29.841	0.00	0.00	0.042	0.000	65.7	72	56.4	66.0	13.75	 .0742	234	1	100.0	10
25/10/11	8:10	58.9	59.0	58.9	96	57.8	0.0	---	0.00	0.0	---	58.9	59.3	59.3	29.846	0.00	0.00	0.042	0.000	65.7	72	56.4	66.0	13.75	 .0742	234	1	100.0	10
25/10/11	8:20	59.0	59.0	58.9	96	57.9	0.0	ESE	0.00	1.0	ESE	59.0	59.4	59.4	29.847	0.00	0.00	0.042	0.000	65.6	72	56.3	65.8	13.75	 .0742	235	1	100.0	10
25/10/11	8:30	59.1	59.1	59.0	96	58.0	0.0	ESE	0.00	1.0	ESE	59.1	59.5	59.5	29.846	0.00	0.00	0.041	0.000	65.6	72	56.3	65.8	13.75	 .0742	234	1	100.0	10
25/10/11	8:40	59.1	59.1	59.1	96	58.0	0.0	NW	0.00	2.0	NW	59.1	59.5	59.5	29.846	0.00	0.00	0.041	0.000	65.7	72	56.4	66.0	13.75	 .0742	234	1	100.0	10
25/10/11	8:50	59.0	59.1	59.0	96	57.9	0.0	WNW	0.00	1.0	WNW	59.0	59.4	59.4	29.849	0.00	0.00	0.042	0.000	65.7	72	56.4	66.0	13.75	 .0742	234	1	100.0	10
25/10/11	9:00	59.1	59.1	59.0	96	58.0	0.0	WNW	0.00	1.0	WNW	59.1	59.5	59.5	29.854	0.00	0.00	0.041	0.000	65.6	72	56.3	65.8	13.75	 .0742	234	1	100.0	10
25/10/11	9:10	59.1	59.2	59.1	96	58.0	0.0	NW	0.00	2.0	NW	59.1	59.5	59.5	29.858	0.00	0.00	0.041	0.000	65.6	72	56.3	65.8	13.75	 .0742	234	1	100.0	10
25/10/11	9:20	59.1	59.1	59.0	96	58.0	0.0	WSW	0.00	1.0	W	59.1	59.5	59.5	29.859	0.00	0.00	0.041	0.000	65.7	72	56.4	66.0	13.75	 .0742	234	1	100.0	10
25/10/11	9:30	59.1	59.1	59.1	96	58.0	0.0	WSW	0.00	1.0	WSW	59.1	59.5	59.5	29.862	0.00	0.00	0.041	0.000	65.7	72	56.4	66.0	13.75	 .0742	235	1	100.0	10
25/10/11	9:40	59.1	59.2	59.1	97	58.2	0.0	WSW	0.00	1.0	WSW	59.1	59.5	59.5	29.866	0.02	0.13	0.041	0.000	65.7	72	56.4	66.0	13.75	 .0742	234	1	100.0	10
25/10/11	9:50	59.1	59.2	59.1	96	58.0	0.0	WSW	0.00	1.0	WSW	59.1	59.5	59.5	29.861	0.02	0.15	0.041	0.000	65.7	72	56.4	66.0	13.75	 .0742	234	1	100.0	10
25/10/11	10:00	59.0	59.1	59.0	96	57.9	0.0	SSW	0.00	1.0	WSW	59.0	59.4	59.4	29.857	0.02	0.17	0.042	0.000	65.6	72	56.3	65.8	13.75	 .0742	234	1	100.0	10
25/10/11	10:10	58.9	59.0	58.9	96	57.8	0.0	NNW	0.00	3.0	NW	58.9	59.3	59.3	29.858	0.00	0.00	0.042	0.000	65.6	72	56.3	65.8	13.75	 .0742	234	1	100.0	10
25/10/11	10:20	58.8	58.9	58.8	96	57.7	1.0	NW	0.17	2.0	NW	58.8	59.2	59.2	29.859	0.00	0.00	0.043	0.000	65.6	72	56.3	65.8	13.75	 .0742	234	1	100.0	10
25/10/11	10:30	58.7	58.8	58.7	96	57.6	0.0	N	0.00	2.0	WNW	58.7	59.1	59.1	29.869	0.00	0.00	0.044	0.000	65.6	72	56.3	65.8	13.75	 .0743	234	1	100.0	10
25/10/11	10:40	58.7	58.7	58.7	96	57.6	0.0	W	0.00	1.0	SW	58.7	59.1	59.1	29.879	0.00	0.00	0.044	0.000	65.6	72	56.3	65.8	13.75	 .0743	235	1	100.0	10
25/10/11	10:50	58.6	58.7	58.6	96	57.5	0.0	ESE	0.00	2.0	ESE	58.6	59.0	59.0	29.883	0.00	0.00	0.044	0.000	65.5	72	56.2	65.7	13.75	 .0743	234	1	100.0	10
25/10/11	11:00	58.4	58.6	58.4	96	57.3	1.0	ESE	0.17	2.0	ESE	58.4	58.8	58.8	29.882	0.00	0.00	0.046	0.000	65.5	72	56.2	65.7	13.75	 .0743	234	1	100.0	10
25/10/11	11:10	58.2	58.4	58.2	96	57.1	0.0	E	0.00	1.0	E	58.2	58.5	58.5	29.888	0.01	0.00	0.047	0.000	65.5	72	56.2	65.7	13.75	 .0743	234	1	100.0	10
25/10/11	11:20	58.1	58.2	58.0	97	57.3	0.0	E	0.00	1.0	E	58.1	58.4	58.4	29.888	0.00	0.00	0.048	0.000	65.5	72	56.2	65.7	13.75	 .0743	234	1	100.0	10
25/10/11	11:30	58.0	58.1	57.9	96	56.9	0.0	NNW	0.00	1.0	E	58.0	58.3	58.3	29.891	0.00	0.00	0.049	0.000	65.4	72	56.1	65.6	13.75	 .0744	234	1	100.0	10
25/10/11	11:40	57.9	58.0	57.8	97	57.1	0.0	WSW	0.00	1.0	WSW	57.9	58.2	58.2	29.885	0.00	0.00	0.049	0.000	65.5	71	55.8	65.7	13.54	 .0743	234	1	100.0	10
25/10/11	11:50	57.9	57.9	57.8	97	57.1	0.0	WSW	0.00	1.0	WSW	57.9	58.2	58.2	29.891	0.00	0.00	0.049	0.000	65.4	71	55.7	65.5	13.54	 .0744	235	1	100.0	10
25/10/11	12:00	57.7	57.9	57.6	97	56.9	0.0	WSW	0.00	1.0	WSW	57.7	58.0	58.0	29.895	0.00	0.00	0.051	0.000	65.4	71	55.7	65.5	13.54	 .0744	234	1	100.0	10
25/10/11	12:10	57.8	57.8	57.7	97	57.0	0.0	ESE	0.00	1.0	ESE	57.8	58.1	58.1	29.901	0.00	0.00	0.050	0.000	65.4	71	55.7	65.5	13.54	 .0744	234	1	100.0	10
25/10/11	12:20	57.8	57.8	57.8	97	57.0	0.0	ESE	0.00	1.0	ESE	57.8	58.1	58.1	29.906	0.00	0.00	0.050	0.000	65.4	71	55.7	65.5	13.54	 .0744	234	1	100.0	10
25/10/11	12:30	57.8	57.9	57.8	97	57.0	0.0	WSW	0.00	1.0	WSW	57.8	58.1	58.1	29.908	0.00	0.00	0.050	0.000	65.4	71	55.7	65.5	13.54	 .0744	234	1	100.0	10
25/10/11	12:40	57.7	57.8	57.6	97	56.9	0.0	WSW	0.00	2.0	WSW	57.7	58.0	58.0	29.914	0.00	0.00	0.051	0.000	65.4	71	55.7	65.5	13.54	 .0744	234	1	100.0	10
25/10/11	12:50	57.5	57.7	57.5	97	56.7	0.0	WSW	0.00	2.0	WSW	57.5	57.8	57.8	29.912	0.00	0.00	0.052	0.000	65.4	71	55.7	65.5	13.54	 .0744	234	1	100.0	10
25/10/11	13:00	57.6	57.6	57.5	97	56.8	0.0	W	0.00	3.0	NW	57.6	57.9	57.9	29.909	0.00	0.00	0.051	0.000	65.4	71	55.7	65.5	13.54	 .0744	235	1	100.0	10
25/10/11	13:10	57.7	57.7	57.6	97	56.9	1.0	W	0.17	4.0	NNW	57.7	58.0	58.0	29.914	0.00	0.00	0.051	0.000	65.4	71	55.7	65.5	13.54	 .0744	234	1	100.0	10
25/10/11	13:20	57.7	57.7	57.7	97	56.9	1.0	W	0.17	3.0	W	57.7	58.0	58.0	29.915	0.00	0.00	0.051	0.000	65.4	71	55.7	65.5	13.54	 .0744	234	1	100.0	10
25/10/11	13:30	57.7	57.7	57.7	96	56.6	1.0	W	0.17	3.0	WSW	57.7	58.0	58.0	29.917	0.00	0.00	0.051	0.000	65.3	71	55.7	65.4	13.54	 .0745	234	1	100.0	10
25/10/11	13:40	57.9	57.9	57.7	96	56.8	1.0	W	0.17	2.0	SW	57.9	58.2	58.2	29.919	0.00	0.00	0.049	0.000	65.3	71	55.7	65.4	13.54	 .0745	234	1	100.0	10
25/10/11	13:50	58.0	58.0	57.9	96	56.9	0.0	WNW	0.00	3.0	ENE	58.0	58.3	58.3	29.918	0.01	0.00	0.049	0.000	65.3	71	55.7	65.4	13.54	 .0745	234	1	100.0	10
25/10/11	14:00	58.1	58.1	58.0	96	57.0	0.0	W	0.00	2.0	NW	58.1	58.4	58.4	29.925	0.02	0.10	0.048	0.000	65.3	71	55.7	65.4	13.54	 .0745	234	1	100.0	10
25/10/11	14:10	58.1	58.1	58.0	96	57.0	0.0	ESE	0.00	2.0	ESE	58.1	58.4	58.4	29.938	0.02	0.20	0.048	0.000	65.3	71	55.7	65.4	13.54	 .0745	235	1	100.0	10
25/10/11	14:20	58.1	58.1	58.1	96	57.0	0.0	NE	0.00	3.0	NE	58.1	58.4	58.4	29.944	0.02	0.20	0.048	0.000	65.3	71	55.7	65.4	13.54	 .0745	234	1	100.0	10
25/10/11	14:30	58.1	58.1	58.1	96	57.0	1.0	SE	0.17	4.0	N	58.1	58.4	58.4	29.942	0.04	0.25	0.048	0.000	65.3	71	55.7	65.4	13.54	 .0745	234	1	100.0	10
25/10/11	14:40	58.1	58.1	58.1	96	57.0	1.0	W	0.17	3.0	W	58.1	58.4	58.4	29.938	0.05	0.38	0.048	0.000	65.2	71	55.6	65.3	13.55	 .0745	234	1	100.0	10
25/10/11	14:50	58.1	58.1	58.0	96	57.0	2.0	W	0.33	4.0	NNE	58.1	58.4	58.4	29.932	0.04	0.33	0.048	0.000	65.2	71	55.6	65.3	13.55	 .0745	234	1	100.0	10
25/10/11	15:00	58.0	58.1	58.0	96	56.9	1.0	W	0.17	6.0	W	58.0	58.3	58.3	29.932	0.03	0.24	0.049	0.000	65.2	71	55.6	65.3	13.55	 .0745	234	1	100.0	10
25/10/11	15:10	57.9	58.0	57.9	96	56.8	1.0	W	0.17	3.0	W	57.9	58.2	58.2	29.941	0.03	0.28	0.049	0.000	65.2	71	55.6	65.3	13.55	 .0745	235	1	100.0	10
25/10/11	15:20	57.9	58.0	57.9	96	56.8	0.0	ENE	0.00	4.0	NE	57.9	58.2	58.2	29.944	0.04	0.23	0.049	0.000	65.2	71	55.6	65.3	13.55	 .0745	234	1	100.0	10
25/10/11	15:30	57.8	57.9	57.8	96	56.7	1.0	ENE	0.17	4.0	ENE	57.8	58.1	58.1	29.941	0.03	0.23	0.050	0.000	65.2	71	55.6	65.3	13.55	 .0745	234	1	100.0	10
25/10/11	15:40	57.8	57.9	57.8	97	57.0	1.0	WSW	0.17	3.0	W	57.8	58.1	58.1	29.940	0.05	0.34	0.050	0.000	65.2	71	55.6	65.3	13.55	 .0745	234	1	100.0	10
25/10/11	15:50	57.7	57.8	57.7	96	56.6	0.0	WSW	0.00	2.0	WSW	57.7	58.0	58.0	29.945	0.02	0.31	0.051	0.000	65.1	71	55.5	65.2	13.55	 .0746	234	1	100.0	10
25/10/11	16:00	57.4	57.7	57.4	96	56.3	1.0	W	0.17	3.0	WNW	57.4	57.7	57.7	29.940	0.04	0.24	0.053	0.000	65.2	71	55.6	65.3	13.55	 .0745	234	1	100.0	10
25/10/11	16:10	57.3	57.4	57.2	96	56.2	1.0	WSW	0.17	4.0	NNE	57.3	57.6	57.6	29.944	0.04	0.31	0.053	0.000	65.2	71	55.6	65.3	13.55	 .0745	234	1	100.0	10
25/10/11	16:20	57.2	57.2	57.2	97	56.4	0.0	WSW	0.00	2.0	W	57.2	57.5	57.5	29.938	0.04	0.31	0.054	0.000	65.1	71	55.5	65.2	13.55	 .0745	235	1	100.0	10
25/10/11	16:30	57.3	57.3	57.2	97	56.5	0.0	NW	0.00	1.0	WNW	57.3	57.6	57.6	29.942	0.02	0.17	0.053	0.000	65.0	71	55.4	65.1	13.55	 .0746	234	1	100.0	10
25/10/11	16:40	57.3	57.3	57.2	97	56.5	0.0	NNW	0.00	1.0	NW	57.3	57.6	57.6	29.945	0.02	0.15	0.053	0.000	65.1	71	55.5	65.2	13.55	 .0746	234	1	100.0	10
25/10/11	16:50	57.2	57.3	57.2	97	56.4	0.0	NNW	0.00	1.0	NNW	57.2	57.5	57.5	29.948	0.01	0.12	0.054	0.000	65.1	71	55.5	65.2	13.55	 .0746	234	1	100.0	10
25/10/11	17:00	57.2	57.3	57.2	97	56.4	0.0	WNW	0.00	3.0	WNW	57.2	57.5	57.5	29.953	0.02	0.16	0.054	0.000	65.1	71	55.5	65.2	13.55	 .0746	234	1	100.0	10
25/10/11	17:10	57.2	57.3	57.2	97	56.4	0.0	W	0.00	2.0	WSW	57.2	57.5	57.5	29.954	0.02	0.13	0.054	0.000	65.0	71	55.4	65.1	13.55	 .0746	234	1	100.0	10
25/10/11	17:20	57.3	57.3	57.2	97	56.5	0.0	SW	0.00	2.0	NNE	57.3	57.6	57.6	29.958	0.03	0.17	0.053	0.000	65.0	71	55.4	65.1	13.55	 .0746	234	1	100.0	10
25/10/11	17:30	57.2	57.3	57.2	97	56.4	0.0	SW	0.00	1.0	WSW	57.2	57.5	57.5	29.961	0.02	0.17	0.054	0.000	65.1	71	55.5	65.2	13.55	 .0746	235	1	100.0	10
25/10/11	17:40	57.2	57.2	57.2	97	56.4	0.0	WSW	0.00	2.0	SW	57.2	57.5	57.5	29.962	0.01	0.07	0.054	0.000	65.0	71	55.4	65.1	13.55	 .0746	234	1	100.0	10
25/10/11	17:50	57.1	57.2	57.1	97	56.3	0.0	---	0.00	0.0	---	57.1	57.4	57.4	29.960	0.00	0.04	0.055	0.000	65.1	71	55.5	65.2	13.55	 .0746	234	1	100.0	10
25/10/11	18:00	57.0	57.1	57.0	97	56.2	0.0	---	0.00	0.0	---	57.0	57.3	57.3	29.961	0.00	0.00	0.056	0.000	65.0	71	55.4	65.1	13.55	 .0746	234	1	100.0	10
25/10/11	18:10	57.0	57.1	57.0	97	56.2	0.0	---	0.00	0.0	---	57.0	57.3	57.3	29.970	0.01	0.00	0.056	0.000	64.9	72	55.7	65.0	13.75	 .0746	234	1	100.0	10
25/10/11	18:20	57.0	57.0	57.0	97	56.2	0.0	---	0.00	0.0	---	57.0	57.3	57.3	29.980	0.01	0.05	0.056	0.000	64.9	71	55.3	64.9	13.55	 .0747	234	1	100.0	10
25/10/11	18:30	57.0	57.1	57.0	97	56.2	0.0	WSW	0.00	1.0	WSW	57.0	57.3	57.3	29.982	0.02	0.08	0.056	0.000	64.8	71	55.2	64.8	13.55	 .0747	234	1	100.0	10
25/10/11	18:40	57.1	57.1	57.0	97	56.3	0.0	WSW	0.00	1.0	WSW	57.1	57.4	57.4	29.982	0.01	0.08	0.055	0.000	64.9	71	55.3	64.9	13.55	 .0747	235	1	100.0	10
25/10/11	18:50	57.0	57.1	57.0	97	56.2	0.0	WSW	0.00	1.0	WSW	57.0	57.3	57.3	29.980	0.01	0.06	0.056	0.000	64.9	71	55.3	64.9	13.55	 .0747	234	1	100.0	10
25/10/11	19:00	57.0	57.0	56.9	97	56.2	0.0	WSW	0.00	1.0	WSW	57.0	57.3	57.3	29.983	0.01	0.06	0.056	0.000	64.8	71	55.2	64.8	13.55	 .0747	234	1	100.0	10
25/10/11	19:10	56.9	57.0	56.9	97	56.1	0.0	WSW	0.00	1.0	WSW	56.9	57.2	57.2	29.984	0.00	0.03	0.056	0.000	64.8	71	55.2	64.8	13.55	 .0747	234	1	100.0	10
25/10/11	19:20	56.8	56.9	56.8	97	56.0	0.0	---	0.00	0.0	---	56.8	57.1	57.1	29.986	0.01	0.03	0.057	0.000	64.9	71	55.3	64.9	13.55	 .0747	234	1	100.0	10
25/10/11	19:30	56.8	56.9	56.8	97	56.0	0.0	---	0.00	0.0	---	56.8	57.1	57.1	29.989	0.01	0.05	0.057	0.000	64.8	71	55.2	64.8	13.55	 .0747	234	1	100.0	10
25/10/11	19:40	56.8	56.9	56.8	97	56.0	0.0	---	0.00	0.0	---	56.8	57.1	57.1	29.993	0.00	0.04	0.057	0.000	64.8	72	55.6	64.9	13.75	 .0747	234	1	100.0	10
25/10/11	19:50	56.7	56.8	56.7	97	55.9	0.0	---	0.00	0.0	---	56.7	57.0	57.0	29.998	0.01	0.04	0.058	0.000	64.8	72	55.6	64.9	13.75	 .0747	235	1	100.0	10
25/10/11	20:00	56.7	56.7	56.7	97	55.9	0.0	---	0.00	0.0	---	56.7	57.0	57.0	30.006	0.01	0.03	0.058	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	20:10	56.7	56.8	56.7	97	55.9	0.0	N	0.00	2.0	N	56.7	57.0	57.0	30.007	0.00	0.03	0.058	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	20:20	56.7	56.8	56.7	97	55.9	0.0	---	0.00	0.0	---	56.7	57.0	57.0	30.011	0.01	0.03	0.058	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	20:30	56.9	56.9	56.7	97	56.1	0.0	NE	0.00	1.0	NE	56.9	57.2	57.2	30.016	0.01	0.06	0.056	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	20:40	57.0	57.0	56.9	97	56.2	0.0	---	0.00	0.0	---	57.0	57.3	57.3	30.018	0.01	0.06	0.056	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	20:50	57.1	57.1	57.0	97	56.3	0.0	NE	0.00	1.0	NE	57.1	57.4	57.4	30.023	0.00	0.03	0.055	0.000	64.8	72	55.6	64.9	13.75	 .0748	235	1	100.0	10
25/10/11	21:00	57.1	57.1	57.1	97	56.3	0.0	NE	0.00	1.0	NE	57.1	57.4	57.4	30.028	0.00	0.00	0.055	0.000	64.8	72	55.6	64.9	13.75	 .0748	233	1	100.0	10
25/10/11	21:10	57.1	57.1	57.1	97	56.3	0.0	WSW	0.00	2.0	W	57.1	57.4	57.4	30.028	0.01	0.00	0.055	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	21:20	57.2	57.2	57.1	97	56.4	0.0	WSW	0.00	1.0	WSW	57.2	57.5	57.5	30.035	0.00	0.00	0.054	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	21:30	57.3	57.3	57.2	97	56.5	0.0	WSW	0.00	1.0	WSW	57.3	57.6	57.6	30.037	0.01	0.00	0.053	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	21:40	57.3	57.4	57.3	97	56.5	0.0	WSW	0.00	1.0	WSW	57.3	57.6	57.6	30.038	0.00	0.00	0.053	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	21:50	57.2	57.3	57.1	97	56.4	0.0	WSW	0.00	1.0	WSW	57.2	57.5	57.5	30.040	0.01	0.00	0.054	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	22:00	57.4	57.5	57.2	97	56.6	0.0	SW	0.00	2.0	SW	57.4	57.7	57.7	30.041	0.01	0.03	0.053	0.000	64.8	72	55.6	64.9	13.75	 .0748	235	1	100.0	10
25/10/11	22:10	57.5	57.5	57.4	97	56.7	0.0	WSW	0.00	2.0	WSW	57.5	57.8	57.8	30.041	0.03	0.28	0.052	0.000	64.8	72	55.6	64.9	13.75	 .0748	234	1	100.0	10
25/10/11	22:20	57.9	57.9	57.5	97	57.1	0.0	---	0.00	0.0	---	57.9	58.2	58.2	30.043	0.01	0.14	0.049	0.000	64.9	73	56.0	65.1	14.05	 .0748	234	1	100.0	10
25/10/11	22:30	58.1	58.1	57.9	97	57.3	0.0	---	0.00	0.0	---	58.1	58.4	58.4	30.044	0.02	0.17	0.048	0.000	64.9	73	56.0	65.1	14.05	 .0748	234	1	100.0	10
25/10/11	22:40	58.4	58.4	58.1	97	57.6	0.0	---	0.00	0.0	---	58.4	58.8	58.8	30.044	0.01	0.17	0.046	0.000	64.9	73	56.0	65.1	14.05	 .0748	234	1	100.0	10
25/10/11	22:50	58.4	58.4	58.2	97	57.6	0.0	---	0.00	0.0	---	58.4	58.8	58.8	30.039	0.02	0.16	0.046	0.000	64.9	73	56.0	65.1	14.05	 .0748	234	1	100.0	10
25/10/11	23:00	58.8	58.8	58.4	97	58.0	0.0	---	0.00	0.0	---	58.8	59.2	59.2	30.037	0.01	0.12	0.043	0.000	65.0	73	56.1	65.2	14.05	 .0748	233	1	100.0	10
25/10/11	23:10	59.0	59.0	58.7	97	58.2	0.0	ESE	0.00	1.0	SE	59.0	59.4	59.4	30.031	0.00	0.03	0.042	0.000	65.1	73	56.2	65.3	14.05	 .0748	235	1	100.0	10
25/10/11	23:20	59.1	59.3	59.0	97	58.2	1.0	E	0.17	4.0	ENE	59.1	59.5	59.5	30.035	0.00	0.00	0.041	0.000	65.3	73	56.4	65.5	14.04	 .0747	234	1	100.0	10
25/10/11	23:30	59.3	59.4	59.1	97	58.4	1.0	E	0.17	4.0	ENE	59.3	59.8	59.8	30.034	0.00	0.00	0.040	0.000	65.6	73	56.7	65.9	14.04	 .0747	234	1	100.0	10
25/10/11	23:40	59.3	59.4	59.1	97	58.4	2.0	NE	0.33	4.0	NE	59.3	59.8	59.8	30.038	0.00	0.00	0.040	0.000	65.6	73	56.7	65.9	14.04	 .0747	234	1	100.0	10
25/10/11	23:50	59.7	59.7	59.3	97	58.8	1.0	ENE	0.17	4.0	ENE	59.7	60.2	60.2	30.040	0.00	0.00	0.037	0.000	65.6	73	56.7	65.9	14.04	 .0747	234	1	100.0	10
26/10/11	00:00	60.3	60.3	59.7	97	59.4	1.0	ENE	0.17	4.0	ENE	60.3	60.8	60.8	30.042	0.00	0.00	0.033	0.000	65.9	73	57.0	66.3	14.03	 .0746	234	1	100.0	10
26/10/11	0:10	60.8	60.8	60.3	97	59.9	0.0	N	0.00	2.0	ENE	60.8	61.4	61.4	30.040	0.00	0.00	0.029	0.000	65.9	73	57.0	66.3	14.03	 .0746	235	1	100.0	10
26/10/11	0:20	62.0	62.0	60.8	97	61.1	1.0	ENE	0.17	3.0	ENE	62.0	62.7	62.7	30.033	0.00	0.00	0.021	0.000	66.2	73	57.3	66.6	14.03	 .0746	234	1	100.0	10
26/10/11	0:30	61.9	62.2	61.9	95	60.5	1.0	WSW	0.17	4.0	NW	61.9	62.6	62.6	30.037	0.00	0.00	0.022	0.000	66.2	73	57.3	66.6	14.03	 .0746	234	1	100.0	10
26/10/11	0:40	62.3	62.3	61.9	95	60.8	1.0	W	0.17	3.0	W	62.3	63.0	63.0	30.035	0.00	0.00	0.019	0.000	66.1	73	57.2	66.5	14.03	 .0746	234	1	100.0	10
26/10/11	0:50	62.5	62.5	62.3	94	60.7	1.0	ENE	0.17	3.0	E	62.5	63.2	63.2	30.041	0.00	0.00	0.017	0.000	66.0	73	57.1	66.4	14.03	 .0746	235	1	100.0	10
26/10/11	1:00	62.4	62.5	62.4	93	60.3	2.0	ESE	0.33	9.0	ESE	62.4	63.1	63.1	30.046	0.00	0.00	0.018	0.000	65.8	73	56.9	66.1	14.03	 .0747	234	1	100.0	10
26/10/11	1:10	62.3	62.4	62.3	92	59.9	1.0	NE	0.17	4.0	NE	62.3	62.9	62.9	30.046	0.00	0.00	0.019	0.000	65.7	73	56.8	66.0	14.04	 .0747	234	1	100.0	10
26/10/11	1:20	62.3	62.4	62.3	91	59.6	2.0	E	0.33	8.0	NE	62.3	62.9	62.9	30.045	0.00	0.00	0.019	0.000	65.7	73	56.8	66.0	14.04	 .0747	234	1	100.0	10
26/10/11	1:30	62.3	62.3	62.3	90	59.3	2.0	WSW	0.33	7.0	NE	62.3	62.9	62.9	30.044	0.00	0.00	0.019	0.000	65.7	73	56.8	66.0	14.04	 .0747	234	1	100.0	10
26/10/11	1:40	62.7	62.7	62.3	89	59.4	2.0	N	0.33	10.0	NNW	62.7	63.3	63.3	30.039	0.00	0.00	0.016	0.000	65.7	73	56.8	66.0	14.04	 .0747	234	1	100.0	10
26/10/11	1:50	62.9	62.9	62.7	88	59.3	2.0	WNW	0.33	8.0	NE	62.9	63.5	63.5	30.041	0.00	0.00	0.015	0.000	65.8	73	56.9	66.1	14.03	 .0746	233	1	100.0	10
26/10/11	2:00	63.5	63.5	62.9	88	59.9	2.0	WNW	0.33	9.0	ENE	63.5	64.2	64.2	30.040	0.00	0.00	0.010	0.000	65.9	73	57.0	66.3	14.03	 .0746	235	1	100.0	10
26/10/11	2:10	63.9	63.9	63.6	86	59.6	3.0	NW	0.50	8.0	NNW	63.9	64.5	64.5	30.038	0.00	0.00	0.008	0.000	66.1	73	57.2	66.5	14.03	 .0746	234	1	100.0	10
26/10/11	2:20	64.2	64.2	63.9	86	59.9	3.0	NE	0.50	8.0	NE	64.2	64.9	64.9	30.042	0.00	0.00	0.006	0.000	66.0	73	57.1	66.4	14.03	 .0746	234	1	100.0	10
26/10/11	2:30	64.2	64.2	64.1	86	59.9	2.0	NE	0.33	11.0	NE	64.2	64.9	64.9	30.040	0.00	0.00	0.006	0.000	66.0	73	57.1	66.4	14.03	 .0746	234	1	100.0	10
26/10/11	2:40	64.2	64.2	64.1	86	59.9	2.0	ESE	0.33	14.0	ENE	64.2	64.9	64.9	30.042	0.00	0.00	0.006	0.000	66.0	73	57.1	66.4	14.03	 .0746	234	1	100.0	10
